time,ax,ay,az,atotal
5.084089994430542,-0.01,-0.01,0.09,0.09
5.094016075134277,-0.01,-0.02,0.11,0.11
5.1036460399627686,-0.01,-0.01,0.1,0.1
5.1142401695251465,0.0,-0.02,0.09,0.09
5.123929977416992,-0.01,-0.03,0.12,0.12
5.146511077880859,-0.02,-0.02,0.1,0.1
5.149881839752197,-0.02,-0.02,0.08,0.08
5.15364408493042,-0.01,-0.01,0.11,0.11
5.1685590744018555,0.0,-0.01,0.1,0.1
5.17317008972168,0.0,0.0,0.09,0.09
5.183672904968262,-0.02,0.01,0.1,0.1
5.192861080169678,0.0,0.01,0.1,0.1
5.202454090118408,0.0,0.01,0.1,0.1
5.212674140930176,0.0,0.01,0.1,0.1
5.223312854766846,-0.01,0.01,0.09,0.09
5.247069835662842,-0.01,0.0,0.1,0.1
5.250370979309082,0.0,0.0,0.1,0.1
5.252863883972168,-0.01,-0.01,0.09,0.09
5.262645959854126,-0.01,-0.02,0.11,0.11
5.27276611328125,-0.01,-0.03,0.1,0.1
5.283099174499512,-0.01,-0.02,0.09,0.09
5.292374134063721,-0.01,-0.01,0.09,0.09
5.3027520179748535,-0.01,-0.02,0.1,0.1
5.312371015548706,-0.02,-0.02,0.1,0.1
5.322705984115601,-0.01,-0.02,0.09,0.09
5.3471479415893555,-0.02,-0.01,0.1,0.1
5.351016998291016,-0.01,0.0,0.1,0.1
5.353482007980347,0.0,0.0,0.09,0.09
5.36737585067749,0.0,0.0,0.11,0.11
5.371963024139404,0.0,0.0,0.1,0.1
5.382585048675537,0.0,0.0,0.09,0.09
5.392218112945557,-0.01,-0.01,0.09,0.09
5.401957035064697,-0.02,-0.01,0.09,0.09
5.411981105804443,-0.02,-0.01,0.1,0.1
5.421800136566162,-0.01,-0.01,0.1,0.1
5.446954011917114,-0.02,-0.01,0.09,0.09
5.451179027557373,-0.01,-0.02,0.1,0.1
5.45420503616333,0.0,-0.01,0.1,0.1
5.468294143676758,-0.01,0.0,0.09,0.09
5.472426891326904,-0.02,0.0,0.1,0.1
5.482008934020996,-0.01,-0.01,0.1,0.1
5.491809844970703,0.01,-0.01,0.09,0.09
5.501971006393433,-0.02,-0.01,0.1,0.1
5.512079954147339,0.0,0.0,0.09,0.09
5.5221638679504395,-0.01,0.0,0.1,0.1
5.544804096221924,0.0,0.0,0.09,0.09
5.548763990402222,0.01,-0.01,0.08,0.08
5.552428960800171,-0.01,0.0,0.1,0.1
5.561548948287964,-0.02,0.0,0.09,0.09
5.571144104003906,0.0,-0.01,0.09,0.09
5.581125974655151,0.0,-0.01,0.11,0.11
5.591670989990234,-0.01,0.0,0.09,0.09
5.600641965866089,-0.01,0.0,0.09,0.09
5.611905097961426,0.0,-0.01,0.1,0.1
5.62134313583374,0.0,-0.02,0.09,0.09
5.643290042877197,-0.03,-0.02,0.1,0.1
5.647125959396362,-0.03,-0.01,0.1,0.1
5.6514668464660645,0.0,-0.01,0.09,0.09
5.661034107208252,-0.01,-0.01,0.1,0.1
5.671077013015747,-0.01,-0.01,0.09,0.09
5.680828094482422,-0.02,-0.01,0.09,0.09
5.691293954849243,-0.01,0.01,0.08,0.08
5.7008891105651855,0.01,0.02,0.08,0.08
5.711430072784424,0.0,0.03,0.07,0.07
5.721135139465332,-0.1,0.05,0.18,0.21
5.744879961013794,0.02,-0.03,0.1,0.1
5.749511003494263,-0.13,0.08,0.06,0.16
5.753159046173096,-0.22,0.32,0.31,0.49
5.760514974594116,-0.97,3.28,0.31,3.43
5.770920038223267,-0.12,5.95,-0.66,5.98
5.780572891235352,0.33,5.48,0.29,5.49
5.7907960414886475,0.23,4.47,0.25,4.48
5.800822019577026,0.25,3.25,-0.03,3.25
5.811156988143921,0.19,2.06,0.33,2.09
5.8206329345703125,0.15,1.33,0.08,1.34
5.842684030532837,0.14,0.92,-0.01,0.93
5.846806049346924,0.13,0.75,0.22,0.79
5.850587844848633,0.17,1.02,0.08,1.03
5.860279083251953,0.27,1.65,0.05,1.67
5.870198965072632,0.39,2.43,0.16,2.46
5.88022518157959,0.51,3.33,0.14,3.37
5.890373945236206,0.64,4.25,0.01,4.29
5.90032696723938,0.72,4.91,0.18,4.96
5.910372972488403,0.76,5.28,0.1,5.33
5.9203040599823,0.68,5.19,0.12,5.23
5.941663026809692,0.59,4.67,0.07,4.7
5.94579005241394,0.42,3.82,0.16,3.84
5.9495038986206055,0.29,2.93,0.06,2.94
5.9591310024261475,0.14,2.12,0.14,2.12
5.9695611000061035,0.08,1.55,0.12,1.55
5.979867935180664,0.02,1.28,0.09,1.28
5.989442825317383,-0.01,1.27,0.12,1.27
5.999556064605713,-0.03,1.58,0.11,1.58
6.009785175323486,-0.07,2.18,0.09,2.18
6.020313024520874,-0.1,2.92,0.11,2.92
6.0414910316467285,-0.16,3.76,0.07,3.76
6.045659065246582,-0.23,4.48,0.1,4.48
6.050253868103027,-0.3,4.92,0.11,4.93
6.058585166931152,-0.34,5.07,0.07,5.08
6.0691938400268555,-0.35,4.76,0.13,4.77
6.079519987106323,-0.32,4.16,0.08,4.17
6.0893659591674805,-0.29,3.39,0.13,3.4
6.099154949188232,-0.24,2.62,0.1,2.63
6.109354019165039,-0.19,1.99,0.05,1.99
6.11936616897583,-0.16,1.57,0.08,1.58
6.140321969985962,-0.14,1.47,0.1,1.48
6.143424987792969,-0.13,1.61,0.12,1.61
6.148654937744141,-0.11,2.01,0.11,2.01
6.158614158630371,-0.06,2.6,0.03,2.6
6.168765068054199,-0.01,3.23,0.14,3.23
6.179051876068115,0.04,3.86,0.07,3.86
6.188547134399414,0.11,4.29,0.01,4.29
6.198961019515991,0.19,4.43,0.09,4.43
6.208902835845947,0.22,4.32,0.15,4.32
6.218801021575928,0.27,3.89,0.01,3.89
6.241085052490234,0.3,3.19,0.02,3.2
6.244961977005005,0.27,2.49,0.13,2.5
6.2485761642456055,0.24,1.89,-0.07,1.9
6.257866859436035,0.25,1.45,0.13,1.47
6.268314838409424,0.23,1.42,0.25,1.46
6.278419017791748,0.24,1.53,0.02,1.54
6.288174152374268,0.29,1.81,0.28,1.85
6.298459053039551,0.35,2.38,0.07,2.4
6.308402061462402,0.4,2.89,0.1,2.91
6.318413972854614,0.44,3.38,0.13,3.41
6.340394973754883,0.44,3.73,0.08,3.75
6.3438849449157715,0.4,3.87,0.14,3.89
6.347837924957275,0.37,3.83,0.08,3.84
6.358001947402954,0.31,3.67,-0.02,3.68
6.367909908294678,0.21,3.28,0.25,3.29
6.377907991409302,0.14,2.88,0.11,2.88
6.388172149658203,0.04,1.49,-0.01,1.49
6.397953987121582,-0.15,-2.26,0.28,2.28
6.407977104187012,-0.09,-3.45,0.1,3.45
6.417961120605469,-0.08,-3.4,0.14,3.4
6.440413951873779,-0.08,-3.42,0.19,3.42
6.443828105926514,-0.06,-3.38,0.14,3.38
6.447257995605469,-0.04,-3.31,-0.05,3.31
6.457038879394531,-0.04,-3.38,0.24,3.38
6.467767953872681,0.02,-3.42,0.05,3.42
6.47739315032959,0.01,-3.48,0.15,3.48
6.487195014953613,0.02,-3.55,0.14,3.55
6.4975738525390625,0.07,-3.64,0.07,3.64
6.507493019104004,0.08,-3.66,0.2,3.66
6.51754093170166,0.11,-3.64,0.09,3.64
6.538403034210205,0.14,-3.64,0.11,3.64
6.540992021560669,0.16,-3.59,0.14,3.59
6.547055959701538,0.18,-3.54,0.14,3.54
6.556792974472046,0.22,-3.5,0.08,3.5
6.566905975341797,0.22,-3.51,0.09,3.51
6.577000141143799,0.23,-3.53,0.11,3.53
6.587246894836426,0.25,-3.49,0.07,3.49
6.597052097320557,0.24,-3.49,0.15,3.5
6.606649875640869,0.28,-3.49,0.07,3.5
6.616811990737915,0.28,-3.48,0.15,3.49
6.639008045196533,0.3,-3.45,0.08,3.46
6.642184019088745,0.32,-3.45,0.11,3.46
6.646582126617432,0.34,-3.46,0.07,3.47
6.656512975692749,0.36,-3.47,0.09,3.48
6.666435956954956,0.36,-3.43,0.1,3.45
6.676476001739502,0.38,-3.39,0.11,3.41
6.686788082122803,0.4,-3.38,0.06,3.4
6.6969640254974365,0.42,-3.42,0.09,3.44
6.706570148468018,0.44,-3.45,0.1,3.47
6.716976165771484,0.45,-3.42,0.08,3.45
6.738903999328613,0.46,-3.38,0.11,3.41
6.74242901802063,0.48,-3.36,0.05,3.39
6.746128082275391,0.49,-3.33,0.12,3.36
6.756155967712402,0.5,-3.3,0.11,3.33
6.765881061553955,0.5,-3.28,0.12,3.32
6.775824069976807,0.52,-3.24,0.08,3.28
6.785801887512207,0.53,-3.22,0.11,3.26
6.7957611083984375,0.53,-3.18,0.07,3.22
6.806232929229736,0.54,-3.17,0.13,3.21
6.816136837005615,0.55,-3.12,0.05,3.16
6.836529970169067,0.55,-3.08,0.13,3.13
6.839352130889893,0.53,-3.0,0.1,3.04
6.844900131225586,0.54,-2.95,0.07,2.99
6.855108976364136,0.54,-2.94,0.13,2.99
6.865730047225952,0.55,-2.9,0.07,2.95
6.874905109405518,0.55,-2.9,0.11,2.95
6.885426998138428,0.56,-2.88,0.09,2.93
6.895258903503418,0.56,-2.86,0.09,2.91
6.905602931976318,0.56,-2.83,0.1,2.88
6.915678977966309,0.53,-2.78,0.12,2.83
6.937635898590088,0.54,-2.71,0.07,2.76
6.941370964050293,0.51,-2.63,0.1,2.68
6.944926977157593,0.52,-2.59,0.09,2.64
6.954946041107178,0.5,-2.56,0.1,2.61
6.965539932250977,0.47,-2.45,0.09,2.49
6.975082874298096,0.44,-2.31,0.11,2.35
6.984884977340698,0.38,-2.13,0.09,2.16
6.995552062988281,0.15,-1.1,0.17,1.12
7.005174160003662,0.2,0.12,0.02,0.23
7.015208959579468,-0.32,0.26,0.11,0.42
7.036473989486694,-0.21,0.24,0.12,0.34
7.040162086486816,0.18,-0.01,0.07,0.19
7.044481992721558,0.11,-0.07,0.14,0.19
7.054545879364014,-0.06,0.13,0.08,0.16
7.065127849578857,-0.11,0.13,0.11,0.2
7.074493885040283,0.05,0.02,0.1,0.11
7.084897041320801,0.07,-0.01,0.1,0.12
7.0950000286102295,-0.03,0.04,0.11,0.12
7.104341983795166,-0.03,0.04,0.09,0.1
7.114582061767578,0.04,0.0,0.09,0.09
7.136085033416748,0.03,0.01,0.1,0.1
7.139256000518799,-0.02,0.05,0.1,0.11
7.143898963928223,-0.01,0.05,0.11,0.12
7.1540679931640625,0.01,0.05,0.1,0.11
7.164257049560547,-0.01,0.05,0.11,0.12
7.174082040786743,-0.02,0.07,0.1,0.12
7.184246063232422,-0.01,0.06,0.11,0.12
7.194622993469238,0.01,0.03,0.1,0.1
7.204440116882324,0.0,0.02,0.12,0.12
7.214176177978516,0.0,0.01,0.1,0.1
7.236164093017578,0.01,-0.01,0.1,0.1
7.238612174987793,0.01,0.0,0.1,0.1
7.243649959564209,0.01,0.01,0.09,0.09
7.254071950912476,0.01,0.0,0.1,0.1
7.263534069061279,0.01,0.02,0.1,0.1
7.273713111877441,0.0,0.04,0.1,0.1
7.283390045166016,-0.01,0.04,0.1,0.1
7.294358968734741,0.0,0.05,0.09,0.1
7.303628921508789,-0.01,0.04,0.09,0.09
7.313570022583008,-0.01,0.04,0.1,0.1
7.336134910583496,0.01,0.05,0.1,0.11
7.340195178985596,0.0,0.04,0.1,0.1
7.343842029571533,-0.01,0.03,0.1,0.1
7.353837966918945,0.0,0.04,0.11,0.11
7.363553047180176,0.0,0.02,0.1,0.1
7.37370491027832,0.01,0.02,0.09,0.09
7.383315086364746,-0.01,0.02,0.1,0.1
7.393208980560303,0.01,0.02,0.09,0.09
7.402928829193115,0.01,0.02,0.1,0.1
7.413528919219971,0.0,0.01,0.1,0.1
7.435565948486328,0.0,0.02,0.09,0.09
7.4393579959869385,0.0,0.01,0.1,0.1
7.44234299659729,0.0,0.01,0.1,0.1
7.45304012298584,0.0,0.01,0.09,0.09
7.462798118591309,0.0,0.01,0.1,0.1
7.472301959991455,0.0,0.01,0.1,0.1
7.482548952102661,0.0,0.01,0.09,0.09
7.493084907531738,-0.01,0.02,0.11,0.11
7.5029778480529785,0.01,0.03,0.09,0.09
7.512794017791748,0.0,0.03,0.1,0.1
7.536434173583984,-0.01,0.02,0.11,0.11
7.540542125701904,-0.01,0.04,0.09,0.09
7.544723987579346,0.0,0.05,0.1,0.11
7.5537800788879395,-0.01,0.04,0.1,0.1
7.562855958938599,-0.02,0.03,0.11,0.11
7.572721004486084,0.0,0.02,0.1,0.1
7.582319021224976,0.0,0.01,0.1,0.1
7.5925798416137695,-0.01,0.02,0.09,0.09
7.602236986160278,-0.01,0.01,0.1,0.1
7.612005949020386,0.0,0.02,0.1,0.1
7.634070873260498,0.0,0.01,0.1,0.1
7.63716197013855,0.0,0.02,0.09,0.09
7.641725063323975,0.0,0.01,0.1,0.1
7.652312994003296,0.0,0.02,0.09,0.09
7.661218166351318,0.0,0.02,0.09,0.09
7.671998023986816,-0.01,0.01,0.09,0.09
7.681740045547485,-0.01,0.01,0.11,0.11
7.691859006881714,-0.01,0.02,0.09,0.09
7.701901912689209,0.0,0.02,0.1,0.1
7.71150016784668,0.0,0.01,0.1,0.1
7.734507083892822,-0.02,0.02,0.1,0.1
7.737892150878906,0.01,0.03,0.1,0.1
7.741547107696533,0.03,0.01,0.09,0.09
7.753631114959717,-0.03,0.0,0.09,0.09
7.762188911437988,-0.02,0.02,0.11,0.11
7.771785020828247,0.01,0.01,0.1,0.1
7.781808853149414,0.03,0.0,0.09,0.09
7.791607856750488,-0.03,0.01,0.1,0.1
7.801262855529785,-0.02,0.03,0.1,0.1
7.811830043792725,0.02,0.01,0.09,0.09
7.833681106567383,-0.02,0.01,0.11,0.11
7.837102890014648,-0.03,0.04,0.09,0.1
7.841048002243042,0.0,0.02,0.12,0.12
7.852768898010254,0.02,0.02,0.09,0.09
7.861119031906128,-0.02,0.02,0.1,0.1
7.8704400062561035,-0.02,0.02,0.1,0.1
7.880978107452393,0.02,0.01,0.1,0.1
7.890902996063232,0.0,0.01,0.09,0.09
7.9005279541015625,-0.02,0.01,0.09,0.09
7.911377906799316,0.0,0.02,0.1,0.1
7.934514045715332,0.0,-0.01,0.08,0.08
7.938435077667236,0.0,0.01,0.1,0.1
7.942249059677124,0.01,0.02,0.11,0.11
7.952910900115967,0.0,0.01,0.08,0.08
7.960716962814331,-0.01,0.0,0.1,0.1
7.970067024230957,-0.01,0.04,0.1,0.1
7.981093883514404,0.01,0.01,0.09,0.09
7.990259170532227,0.01,-0.01,0.09,0.09
8.000332832336426,-0.03,0.03,0.09,0.09
8.009976863861084,0.0,0.03,0.09,0.09
8.033889055252075,0.01,0.0,0.1,0.1
8.037530899047852,-0.03,0.02,0.1,0.1
8.039752006530762,-0.03,0.03,0.1,0.1
8.050465106964111,0.02,0.01,0.1,0.1
8.059849977493286,-0.02,0.01,0.09,0.09
8.070289134979248,-0.06,0.01,0.09,0.1
8.080276012420654,-0.06,0.04,0.16,0.17
8.090211868286133,0.01,0.0,0.09,0.09
8.100328922271729,0.07,0.02,0.04,0.08
8.110751152038574,-0.03,0.01,0.12,0.12
8.132312059402466,0.02,0.06,0.06,0.08
8.135907173156738,0.02,0.02,0.08,0.08
8.139628887176514,-0.01,0.0,0.1,0.1
8.153079986572266,-0.01,0.03,0.09,0.09
8.159596920013428,0.0,-0.01,0.1,0.1
8.16989517211914,0.01,-0.01,0.09,0.09
8.179664134979248,-0.01,-0.01,0.1,0.1
8.189588069915771,-0.01,0.0,0.12,0.12
8.199817180633545,-0.02,-0.01,0.09,0.09
8.209190845489502,-0.02,-0.01,0.1,0.1
8.232344150543213,0.0,0.01,0.08,0.08
8.236799001693726,0.01,-0.01,0.07,0.07
8.240125179290771,0.03,0.0,0.08,0.08
8.252789974212646,-0.02,0.01,0.09,0.09
8.258849143981934,-0.02,0.0,0.1,0.1
8.2692129611969,-0.01,0.01,0.11,0.11
8.279713153839111,0.0,0.01,0.09,0.09
8.289382934570312,-0.01,0.0,0.1,0.1
8.29946517944336,0.0,0.02,0.11,0.11
8.308663845062256,0.0,0.01,0.11,0.11
8.330149173736572,-0.02,0.03,0.11,0.11
8.33310604095459,-0.03,0.04,0.1,0.11
8.338440895080566,-0.02,0.04,0.09,0.1
8.348721027374268,0.01,0.03,0.09,0.09
8.358263969421387,-0.02,0.03,0.1,0.1
8.36868405342102,-0.01,0.03,0.1,0.1
8.37917184829712,0.01,0.01,0.09,0.09
8.388661861419678,0.0,0.01,0.08,0.08
8.398857116699219,0.0,0.03,0.06,0.06
8.408871173858643,0.02,0.06,0.05,0.08
8.432966947555542,-0.05,0.0,0.14,0.14
8.43785810470581,0.03,-0.02,0.09,0.09
8.440751075744629,-0.01,-0.03,0.13,0.13
8.453773975372314,-0.02,0.02,0.1,0.1
8.457758903503418,-0.01,0.01,0.1,0.1
8.470142841339111,-0.03,-0.01,0.13,0.13
8.478082180023193,-0.06,-0.01,0.13,0.14
8.488443851470947,-0.04,0.01,0.1,0.1
8.49849796295166,-0.01,-0.02,0.11,0.11
8.508349895477295,0.09,-0.03,0.05,0.1
8.529594898223877,0.14,-0.05,0.02,0.15
8.5331711769104,0.0,0.01,0.1,0.1
8.536736965179443,-0.09,0.07,0.12,0.16
8.547027111053467,-0.03,-0.02,0.15,0.15
8.557022094726562,0.06,-0.02,0.07,0.09
8.566879987716675,-0.06,0.03,0.11,0.12
8.577207088470459,-0.05,0.05,0.09,0.11
8.587067127227783,0.03,-0.01,0.08,0.08
8.596842050552368,-0.04,0.0,0.13,0.13
8.607226848602295,-0.01,0.03,0.08,0.08
8.616827964782715,-0.01,-0.02,0.11,0.11
8.626836061477661,0.01,-0.01,0.09,0.09
8.636831045150757,-0.01,0.0,0.1,0.1
8.646937847137451,-0.01,-0.01,0.1,0.1
8.656625032424927,-0.01,0.01,0.09,0.09
8.667316913604736,0.0,0.02,0.09,0.09
8.677639961242676,0.0,0.02,0.1,0.1
8.68725299835205,-0.01,0.02,0.1,0.1
8.697279930114746,-0.01,0.03,0.09,0.09
8.707189083099365,0.0,0.03,0.1,0.1
8.716871976852417,0.01,0.01,0.1,0.1
8.727066993713379,-0.02,0.01,0.09,0.09
8.737196922302246,0.0,0.0,0.09,0.09
8.747016906738281,0.01,-0.02,0.09,0.09
8.756963968276978,-0.01,-0.01,0.1,0.1
8.766811847686768,-0.01,0.0,0.1,0.1
8.776870965957642,-0.01,0.0,0.1,0.1
8.787839889526367,-0.01,0.01,0.09,0.09
8.796673059463501,-0.02,0.02,0.09,0.09
8.80685305595398,-0.01,0.03,0.09,0.09
8.816733837127686,-0.01,0.03,0.1,0.1
8.82660698890686,-0.01,0.02,0.1,0.1
8.83653998374939,0.0,0.02,0.08,0.08
8.846467971801758,-0.01,0.0,0.1,0.1
8.856480121612549,-0.02,0.0,0.09,0.09
8.866425037384033,0.01,-0.01,0.09,0.09
8.876404047012329,0.0,-0.01,0.1,0.1
8.886296033859253,-0.02,0.01,0.09,0.09
8.896225929260254,0.0,0.01,0.1,0.1
8.906262874603271,0.01,0.01,0.09,0.09
8.916213989257812,-0.02,0.01,0.11,0.11
8.92610502243042,-0.02,0.01,0.1,0.1
8.936357975006104,0.0,0.0,0.09,0.09
8.946065902709961,0.0,0.0,0.1,0.1
8.956042051315308,-0.01,0.0,0.1,0.1
8.96595811843872,0.0,-0.02,0.1,0.1
8.976230144500732,0.0,-0.01,0.1,0.1
8.985865116119385,-0.01,-0.01,0.1,0.1
8.995725154876709,0.0,0.0,0.09,0.09
9.005763053894043,-0.01,0.01,0.09,0.09
9.015732049942017,-0.01,0.02,0.1,0.1
9.02580213546753,-0.01,0.03,0.1,0.1
9.036169052124023,-0.01,0.03,0.09,0.09
9.04561185836792,-0.01,0.03,0.1,0.1
9.055621147155762,-0.04,0.01,0.09,0.09
9.06557297706604,-0.13,0.03,0.19,0.23
9.075446128845215,0.0,0.06,0.05,0.07
9.08552598953247,0.09,-0.12,0.07,0.16
9.09543514251709,0.12,-0.11,0.06,0.17
9.105331897735596,0.13,-0.18,0.03,0.22
9.115301132202148,0.02,-0.17,0.13,0.21
9.125233173370361,-0.02,0.02,0.1,0.1
9.13519287109375,-0.1,0.11,0.1,0.17
9.14552116394043,-0.08,0.05,0.11,0.14
9.155069828033447,-0.02,0.02,0.1,0.1
9.165207862854004,-0.06,0.11,0.08,0.14
9.174981117248535,-0.05,0.13,0.09,0.16
9.185333013534546,0.07,0.07,0.08,0.12
9.194953918457031,0.12,-0.03,0.07,0.14
9.20482587814331,-0.06,0.01,0.14,0.15
9.214830875396729,-0.1,0.07,0.1,0.15
9.225057125091553,0.05,-0.01,0.08,0.09
9.234863996505737,0.13,-0.09,0.09,0.18
9.244863986968994,-0.26,0.25,0.04,0.36
9.254662036895752,0.04,-0.17,0.19,0.25
9.264137029647827,0.07,-0.08,0.11,0.15
9.27472996711731,-0.18,0.14,0.12,0.25
9.28472089767456,-0.12,-0.03,0.21,0.24
9.294757843017578,0.07,-0.19,0.08,0.21
9.304356098175049,0.09,-0.45,0.02,0.45
9.314378023147583,-0.05,-0.54,0.11,0.55
9.323853015899658,-0.1,-0.27,0.06,0.29
9.333534955978394,-0.11,-0.1,0.03,0.15
9.343132972717285,-0.09,0.02,0.07,0.11
9.353204011917114,0.01,0.07,0.05,0.08
9.363131999969482,0.07,0.14,0.08,0.17
9.373125076293945,0.15,0.21,0.06,0.26
9.383060932159424,0.21,0.31,0.07,0.38
9.394320011138916,0.19,0.41,0.09,0.46
9.404059886932373,0.05,0.34,0.04,0.34
9.413997173309326,-0.07,0.01,0.15,0.16
9.423905849456787,0.01,0.02,0.1,0.1
9.433909893035889,0.01,0.05,0.1,0.11
9.44375991821289,-0.1,0.05,0.17,0.2
9.45371389389038,-0.07,0.08,0.09,0.13
9.463610172271729,-0.03,0.03,0.11,0.11
9.47381591796875,0.0,-0.02,0.1,0.1
9.48365592956543,0.03,-0.05,0.09,0.1
9.49360203742981,0.07,-0.1,0.12,0.17
9.503511905670166,-0.13,0.09,0.13,0.2
9.513372898101807,-0.01,0.04,0.06,0.07
9.523555994033813,0.27,-0.12,-0.02,0.29
9.53352689743042,-0.06,-0.03,0.19,0.2
9.543378829956055,-0.24,0.15,0.15,0.32
9.553618907928467,0.01,0.05,0.06,0.07
9.563209056854248,0.1,-0.09,0.11,0.17
9.573267936706543,-0.01,0.03,0.08,0.08
9.583192825317383,-0.1,0.03,0.11,0.15
9.593080997467041,0.02,-0.04,0.08,0.09
9.603033065795898,-0.02,-0.12,0.12,0.17
9.612967014312744,0.06,-0.1,0.1,0.15
9.623003005981445,0.27,-0.02,0.04,0.27
9.632943153381348,-0.2,-0.02,0.16,0.25
9.642830848693848,-0.26,0.2,0.08,0.33
9.652753829956055,0.1,0.2,0.05,0.22
9.66260814666748,0.04,0.04,0.11,0.12
9.672854900360107,-0.17,0.11,0.11,0.23
9.682809829711914,0.0,0.11,0.08,0.13
9.692621946334839,0.13,-0.06,0.1,0.17
9.702692031860352,-0.03,-0.09,0.1,0.13
9.71247386932373,-0.06,-0.08,0.11,0.14
9.722806930541992,0.11,-0.17,0.08,0.21
9.732560157775879,0.07,-0.22,0.1,0.25
9.742465019226074,-0.01,-0.15,0.1,0.18
9.752482891082764,0.02,-0.14,0.1,0.17
9.762362957000732,0.06,-0.1,0.09,0.14
9.771849155426025,-0.04,0.0,0.1,0.1
9.781507968902588,-0.07,0.09,0.09,0.14
9.791284084320068,-0.04,0.14,0.1,0.17
9.801285982131958,-0.06,0.19,0.09,0.21
9.81117296218872,-0.07,0.2,0.09,0.23
9.820894002914429,-0.04,0.16,0.1,0.19
9.830867052078247,-0.01,0.08,0.1,0.12
9.84111213684082,-0.01,0.0,0.1,0.1
9.850795030593872,0.0,-0.07,0.1,0.12
9.861029148101807,0.03,-0.12,0.11,0.16
9.871026992797852,0.04,-0.13,0.1,0.16
9.881893157958984,0.01,-0.11,0.1,0.14
9.891613960266113,0.01,-0.06,0.1,0.11
9.901880979537964,0.01,-0.02,0.1,0.1
9.911663055419922,-0.01,0.03,0.1,0.1
9.921663045883179,-0.04,0.06,0.1,0.12
9.931440830230713,-0.03,0.09,0.1,0.13
9.941598892211914,-0.02,0.07,0.1,0.12
9.951359033584595,-0.01,0.04,0.08,0.09
9.961735963821411,0.02,-0.01,0.11,0.11
9.97132396697998,-0.03,0.01,0.13,0.13
9.981343030929565,-0.06,0.02,0.12,0.13
9.991359949111938,-0.03,0.0,0.1,0.1
10.001275062561035,0.02,-0.05,0.1,0.11
10.011675834655762,0.01,-0.06,0.11,0.12
10.021100997924805,0.01,-0.02,0.09,0.09
10.031007051467896,-0.02,-0.01,0.11,0.11
10.041064977645874,-0.02,0.0,0.12,0.12
10.051350116729736,-0.03,0.03,0.11,0.11
10.061275005340576,-0.01,0.02,0.09,0.09
10.070963859558105,0.02,-0.02,0.09,0.09
10.08089017868042,0.0,0.0,0.09,0.09
10.090867042541504,0.01,0.01,0.09,0.09
10.100843906402588,0.05,-0.03,0.1,0.11
10.110872030258179,0.04,-0.04,0.11,0.12
10.120681047439575,-0.03,0.0,0.13,0.13
10.130628108978271,-0.06,0.05,0.11,0.13
10.140623092651367,0.0,0.01,0.1,0.1
10.150572061538696,0.01,-0.02,0.12,0.12
10.160879135131836,-0.06,0.04,0.11,0.13
10.170408964157104,-0.05,0.03,0.11,0.12
10.18036699295044,0.02,-0.02,0.11,0.11
10.190384864807129,0.02,-0.03,0.11,0.11
10.200592994689941,0.04,-0.04,0.05,0.07
10.212778091430664,0.26,-0.32,0.21,0.46
10.220405101776123,-0.1,0.06,0.1,0.15
10.230273008346558,-0.11,0.05,0.03,0.12
10.240972995758057,0.13,-0.16,0.13,0.24
10.24966812133789,0.12,-0.04,0.1,0.16
10.25937795639038,-0.03,0.15,0.12,0.19
10.270205020904541,-0.36,0.31,0.11,0.48
10.279296875,-0.32,0.21,0.14,0.4
10.289109945297241,-0.06,0.07,0.1,0.13
